site_name,chl_a_modern
905,1.6647
1603,0.5599
117_723A,2.3916
12PC51,0.2394
167_1017E,0.5652
182_1132B,0.1758
323_U1340A,0.732
81_552A,0.5613
90_594,0.324
AHF_16832,0.226
ASV13_1200,0.8351
B997_328,7.2996
B997_330,7.2996
BOFS17K,0.6613
BOFS26K,0.214
BOFS28K,0.1284
BOFS29K,0.3038
CH69_K09,0.4052
CHAT10K_1,0.3866
CHAT1K,0.2849
CHAT3K,0.2208
CHAT5K,0.2598
CHN82_20,0.2427
CHN82_24_4,0.2378
CHN82_24_4PC,0.2131
DSDP594,0.3133
E49_21,0.2195
E49_23,0.1966
ELT45029_PC,0.191
ELT49017_PC,0.2418
ELT49018_PC,0.2098
ELT49023_PC,0.1966
EN120_GGC_1,0.1063
EW9209_1JPC,0.1739
EW9209_2JPC,0.1739
EW9504_02PC,0.2554
EW9504_03PC,0.3282
EW9504_04PC,0.3979
EW9504_05PC,0.3979
EW9504_08PC,0.3979
EW9504_09PC,0.3551
FR01_97_12,0.1163
GEOB1028_5,0.5559
GEOB1032_3,0.1782
GEOB1034_3,0.1672
GEOB1035_3,0.1672
GEOB1041_3,0.2424
GEOB1101_5,0.364
GEOB1105_4,0.2812
GEOB1112_4,0.1388
GEOB1115_3,0.245
GEOB1117_2,0.22
GEOB1118_2,0.2014
GEOB1211_3,0.1684
GEOB1214_1,0.1684
GEOB12615_4,4.0534
GEOB1312_2,0.0871
GEOB1417_1,0.0594
GEOB1501_4,0.0856
GEOB1505_2,0.1189
GEOB1520_1,0.1026
GEOB1520_2,0.1026
GEOB1523_1,0.0992
GEOB1523_2,0.0992
GEOB1710_3,0.4412
GEOB1711_4,0.6947
GEOB1720_2,0.2881
GEOB1721_6,0.244
GEOB1721_7,0.244
GEOB1722_1,0.1895
GEOB1722_3,0.1895
GEOB1903_3,0.0738
GEOB2004_2,0.2817
GEOB2019_1,0.2613
GEOB2109_1,0.1171
GEOB2215_10,0.242
GEOB3004_1,0.6104
GEOB3104_1,0.4105
GEOB3202_1,0.1542
GEOB3603_2,0.3192
GEOB3801_6,0.0602
GEOB3808_6,0.0639
GEOB3935,0.234
GEOB3938,0.1928
GEOB4216_1,0.1671
GEOB4223_2,0.2067
GEOB4240_2,0.2085
GEOB4403_2,0.2072
GEOB5115_2,0.0437
GEOB5844_2,0.1588
GEOB6718_2,0.4956
GEOB6719_1,0.4956
GEOB6728_1_ISO,0.4956
GEOB9508_5,2.9174
GEOB9526_5,0.9524
GEOTU_SL148,0.202
GGC_10,0.1179
GGC_11,0.1179
GGC_12,0.1179
GGC_13,0.1496
GGC_6,0.0966
GH93_KI_5,0.5232
GIK11944_2,0.1516
GIK12328_5,1.4668
GIK12329_6,0.2039
GIK12337_4_5,1.0936
GIK12392_1,0.3431
GIK13239_1,1.265
GIK13289_2,1.6451
GIK13519_1,0.1306
GIK13521_1,0.1307
GIK15612_2,0.2842
GIK15627_3,0.2067
GIK15637_1,0.1153
GIK15669_1,0.1894
GIK15672_1,0.1412
GIK16004_1,1.75
GIK16017_2,3.0517
GIK16030_1,1.4668
GIK16402_1,0.5083
GIK16408_2,0.2
GIK16408_5,0.2
GIK16459_1,0.1162
GIK16771_2,0.3252
GIK16772_1,0.2956
GIK16773_1,0.3633
GIK16856_2,0.1953
GIK16867_2,0.6085
GIK17045_2,0.5268
GIK17045_3,0.5268
GIK17049_6,0.6461
GIK17940_2,0.1674
GIK17961_2,0.1178
GIK18471_1,0.2776
GIK23071,0.8482
GIK23258_2,0.8068
GIK23258_3,0.8068
GIK23414_9,0.601
GIK23415_9,0.5923
GIK23416_4,0.5298
GIK23417_1,0.5224
GIK23418_8,0.5395
GIK23419_8,0.5689
GIK23519_5,0.8055
H214,0.2534
HLY02_02_17,0.7407
HU72_021_3,0.4563
HU73_031_7,0.3713
HU91_045_093,0.8114
IOE105KK,0.4397
J_11,0.1559
KF09,0.1557
KH94_3_LM_8,0.5395
KN11002_0050PG,0.1269
KN11002_0055,0.1102
KN11002_0058,0.1269
KN11002_0066PG,0.1269
KN11002_0071PG,0.1269
KN11002_0075,0.1269
KNR110_82,0.1269
KNR140_12JPC,0.0706
KNR140_22JPC,0.073
KNR140_30GGC,0.0891
KNR140_37JPC,0.1004
KNR140_43GGC,0.1253
KNR140_51GGC,0.1253
KNR140_64GGC,0.1253
KNR140_67JPC,0.1253
KNR159_36,0.1463
KNR166_2_1,0.1154
KNR166_2_105,0.7154
KNR166_2_106,0.7154
KNR166_2_113,0.7154
KNR166_2_119,0.7154
KNR166_2_127,0.7154
KNR166_2_135,0.7154
KNR166_2_2,0.1154
KNR166_2_51,0.1154
KT90_9_21,1.3424
KT90_9_5,1.2717
KT94_15_PC_9,0.5232
LV28_42_4,0.6392
LV29_114_3,0.738
M35003_4,0.4548
M5_3A_422,2.0214
M77_2_056_5,1.393
M77_2_059_1,1.393
MD01_2378,0.1151
MD01_2416,0.5465
MD02_2575,0.5453
MD02_2589,0.4409
MD06_2986,0.5365
MD06_2990,0.4193
MD06_3018,0.0922
MD06_3067,0.1032
MD06_3075,0.4771
MD07_3076,0.2517
MD84_527,0.4664
MD88_770,0.1952
MD900963,0.3426
MD95_2010,0.888
MD95_2024,0.8114
MD95_2039,0.3218
MD95_2040,0.3757
MD95_2042,0.2242
MD95_2043,0.3847
MD96_2080,0.3677
MD96_2098,0.4973
MD97_2120,0.324
MD97_2121,0.4396
MD98_2181,0.4771
MD99_2236,3.7783
MD99_2339,0.1501
MD99_2343,0.2552
MSM05_5_712_1,1.4716
MSM05_5_712_2,1.4716
MSM05_5_723_2,1.4598
MV0502_4JC,0.1963
MW91_15,0.0757
NA87_22,0.5875
NEAP_04K,0.7507
NEAP18K,0.6136
NH15P,0.3262
NH22P,0.3675
NO79_28,0.3391
NO82_13,0.3218
OCE106GGC,1.3254
OCE205_103GCC,0.8236
OCE205_108GGC,1.3254
OCE205_149GGC,0.1275
OCE205_7JPC,0.1275
ODP1079,0.4746
ODP1084B,0.6944
ODP1087,0.2913
ODP1088,0.3249
ODP1089,0.3073
ODP1090,0.2512
ODP1143,0.1158
ODP1145,0.1562
ODP658C,1.435
ODP677,0.3319
ODP704A,0.1942
ODP805C,0.1013
ODP806B,0.1087
ODP846,0.2108
ODP851,0.358
ODP925,0.1269
ODP927,0.1739
ODP929,0.1687
ODP980,0.5875
ODP982,0.7028
ODP984C,0.7507
ORGON4_KS8,3.9973
P69,0.4396
P7,0.319
PL07_39PC,5.6018
PO200_10_6_2,0.2319
PO200_10_8_2_97,0.2319
PS1243_1,0.5739
PS1506,0.9294
PS2082_1,0.2241
PS2138_1,0.3782
PS2166_2,NaN
PS2177_1,NaN
PS2185_3,NaN
PS2489_2,0.2512
PS2495_3,0.359
PS2498_1,0.2517
PS75_059_2,0.1974
Q200,0.315
R657,0.4548
RAPID_15_4P,0.8303
RAPID_17_5P,0.7004
RC08_39,0.2914
RC10_114,0.0459
RC10_131,0.0757
RC10_140,0.0899
RC10_161,0.1619
RC10_174,0.2232
RC10_175,0.1762
RC10_65,0.2207
RC10_97,0.1992
RC11_120,0.2269
RC11_147,0.1236
RC11_210,0.1807
RC11_83,0.2604
RC11_86,0.3472
RC12_109,0.1292
RC12_113,0.102
RC12_225,0.1724
RC12_267,0.2869
RC12_294,0.322
RC12_339,0.1309
RC12_36,0.3349
RC13_110,0.2422
RC13_138,0.2433
RC13_205,0.6085
RC13_228,0.5338
RC13_229,0.3131
RC13_269,0.2125
RC13_81,0.0423
RC14_37,0.0971
RC15_52,0.0764
RC15_62,0.62
RC15_93,0.2605
RC15_94,0.388
RC17_176,0.0709
RC17_98,0.0852
RC23_50B,2.7303
RC8_39,0.0444
RNDB74,0.1087
RS147_GC07,0.3702
S794,0.3045
SK157_14,0.1297
SK17,0.2143
SO136_003GC,0.4193
SO164_17_2,0.1004
SO201_2_12KL,1.054
SO201_2_85,0.6898
SO213_2_59_2,0.1287
SO213_2_82_1,0.3246
SO213_2_84_1,0.324
SO42_74KL,0.3932
SO82_5_2,0.7358
SO90_93K,1.5593
SU90_11,0.3064
SU90_39,0.5746
T13PC18,0.1545
TR163_19,0.2218
TR163_22,0.3058
U938,0.3274
V10_58,0.0965
V12_122,0.099
V12_70,0.8424
V17_42,0.4607
V19_178,0.1729
V19_188,0.1651
V19_236,0.4074
V19_240,0.2283
V19_248,0.0966
V19_25,0.3909
V19_258,1.1827
V19_27,0.5664
V19_28,0.3628
V19_29,0.5375
V19_30,0.5375
V20_119,0.4114
V20_220,0.0694
V21_29,0.2937
V22_108,0.2641
V22_174,0.0594
V22_193,0.1789
V22_196,1.265
V22_197,1.006
V22_38,0.0679
V24_109,0.102
V24_161,0.0688
V24_166,0.1037
V24_170,0.0889
V24_184,0.0995
V25_59,0.1375
V27_20,0.7805
V27_60,1.2821
V27_64,0.7138
V28_127,0.0987
V28_14,0.8055
V28_179,0.1492
V28_235,0.0796
V28_238,0.1013
V28_239,0.0749
V28_240,0.0554
V28_294,0.1006
V28_304,0.1005
V28_345,0.1265
V28_56,0.5827
V29_135,0.4413
V29_144,0.2564
V29_179,0.2947
V29_202,0.7669
V29_29,0.1761
V29_31,0.1441
V30_163,0.7731
V30_40,0.2023
V30_49,0.2883
V30_51,0.7554
V30_97,0.2131
V32_126,0.1636
V32_128,0.1668
V32_161,0.7756
V34_88,0.483
V35_05,0.1195
V36_06,0.152
WIND_28K,0.1307
Y1_7_45,0.1156
Y2711_1,0.4245
Y69_106,0.263
